# neig  =     1024
# vol   =  0.195105171E+05
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
     6     1     4     1  0.16046431E+02  0.38270017E-01 -0.67472479E-02 -0.19551085E+00
     6     2     1     1  0.62397444E+01  0.49960335E-19 -0.21811661E-09  0.48841350E-10
     6     2     2     1  0.62397710E+01  0.32677455E+01  0.16001384E+01  0.84101283E+00
     6     2     3     1  0.87520075E+01  0.27806585E+00  0.47369379E+00  0.23168954E+00
     6     2     4     1  0.17400776E+02  0.45414170E-02 -0.26103892E-01  0.62128929E-01
     6     3     1     1  0.10268914E+02  0.21437015E+00 -0.46184643E+00  0.32680594E-01
     6     3     2     1  0.10268940E+02  0.12114764E-02  0.21906157E-01  0.27048043E-01
     6     3     3     1  0.12781177E+02  0.62864121E-03 -0.19184032E-01 -0.16143548E-01
     6     3     4     1  0.21429945E+02  0.66855788E-04  0.31268590E-02  0.75550341E-02
     6     4     1     1  0.10268914E+02  0.12031940E-02 -0.34495715E-01  0.36386281E-02
     6     4     2     1  0.10268940E+02  0.21584581E+00 -0.30466352E+00 -0.35075055E+00
     6     4     3     1  0.12781177E+02  0.11200348E+00  0.26333715E+00  0.20653578E+00
     6     4     4     1  0.21429945E+02  0.11911533E-01 -0.45185667E-01 -0.99346809E-01
     7     1     1     1  0.56038973E+01  0.13484271E+02 -0.33857895E+01  0.14215132E+01
     7     1     2     1  0.70395041E+01  0.16394342E+00  0.40116782E+00  0.54843447E-01
     7     1     3     1  0.10319353E+02  0.65596823E-01 -0.25322795E+00 -0.38372203E-01
     7     1     4     1  0.14977670E+02  0.31530121E-01  0.11407944E+00  0.13607352E+00
     7     2     1     1  0.80893031E+01  0.56311252E-01  0.11748060E-01  0.23700894E+00
     7     2     2     1  0.95249099E+01  0.93814090E-01  0.11058333E+00 -0.28563161E+00
     7     2     3     1  0.12804759E+02  0.29474843E-01 -0.16218088E+00  0.56322339E-01
     7     2     4     1  0.17463076E+02  0.56149270E-02 -0.62790826E-01 -0.40893021E-01
     7     3     1     1  0.10096995E+02  0.48274820E-01  0.15946032E+00  0.15115299E+00
     7     3     2     1  0.11532602E+02  0.17369661E+00 -0.22941121E+00 -0.34794699E+00
     7     3     3     1  0.14812451E+02  0.63932615E-02  0.76634570E-01 -0.22812370E-01
     7     3     4     1  0.19470768E+02  0.25306667E-03  0.15255543E-01 -0.45094431E-02
     7     4     1     1  0.11202073E+02  0.18898935E+00 -0.31393008E+00 -0.30072787E+00
     7     4     2     1  0.12637680E+02  0.36755624E+00 -0.27709282E+00 -0.53923632E+00
     7     4     3     1  0.15917529E+02  0.47342803E-02  0.44942992E-01 -0.52099979E-01
     7     4     4     1  0.20575846E+02  0.75155634E-02 -0.18982884E-01  0.84588495E-01
     8     1     1     1  0.52499005E+01  0.15875607E+02  0.28019888E+01  0.28327488E+01
     8     1     2     1  0.78958020E+01  0.54088445E-01  0.20150442E+00  0.11612241E+00
     8     1     3     1  0.10204035E+02  0.12146910E-01 -0.93206892E-01 -0.58816536E-01
     8     1     4     1  0.16045249E+02  0.26900992E-01 -0.13164483E+00  0.97829597E-01
     8     2     1     1  0.79079254E+01  0.53707969E+00  0.34187996E+00  0.64822664E+00
     8     2     2     1  0.10553827E+02  0.26091109E+00  0.35203798E+00  0.37010857E+00
     8     2     3     1  0.12862060E+02  0.64179640E-02  0.51549477E-01  0.61323856E-01
     8     2     4     1  0.18703274E+02  0.15725603E-03  0.11708690E-01 -0.44902784E-02
     8     3     1     1  0.82946830E+01  0.61820674E+00 -0.54267873E+00  0.56895214E+00
     8     3     2     1  0.10940584E+02  0.44552531E+00  0.31434071E+00 -0.58882530E+00
     8     3     3     1  0.13248818E+02  0.48759505E-01  0.11443686E+00 -0.18884838E+00
     8     3     4     1  0.19090031E+02  0.23883100E-01 -0.95960816E-01 -0.12113885E+00
